,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc477,47.32872759999999,41.753434799999994,0.0,61.73872319999998,11.150585600000003,15.5985676,52.30973439999999,11.150585600000003,52.30973439999999,159.245086,54.578,60.342,0.0,83.37,5.273,24.08,45.952999999999996,5.725,46.001999999999995,139.36400000000003,19.456,19.33,0.0,25.931,5.079,7.288,17.840999999999998,5.292,17.789,61.318999999999996,0.20700000000000002,-0.318,0.0,0.032,0.053,-0.142,0.091,0.023,0.088,-0.032999999999999995,7.25,5.6850000000000005,0.0,8.748999999999999,1.852,2.738,9.365,1.846,9.388,28.011000000000003,0.159,0.3,0.0,0.176,0.199,0.034,-0.017,0.049,0.009999999999999998,0.089,0.154,0.14300000000000002,0.0,0.04,0.08199999999999999,0.088,0.04,0.1,0.038,0.311,0.157,0.22099999999999997,0.0,0.108,0.14100000000000001,0.061,0.011,0.075,0.024,0.203,4.431,3.9,0.0,4.297,1.9249999999999998,1.093,3.931,1.926,3.96,15.802000000000001,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc478,47.32872759999999,61.444702950399986,15.5985676,76.44898455039998,18.8811123424,5.5752928000000015,0.0,0.0,0.0,0.0,54.147,83.504,13.54,103.26999999999998,13.269,2.073,0.0,0.0,0.0,0.0,19.169999999999998,26.500999999999998,5.465,31.872999999999998,6.248,2.252,0.0,0.0,0.0,0.0,0.278,-0.49700000000000005,0.544,-0.273,-0.124,0.071,0.0,0.0,0.0,0.0,7.259,7.6850000000000005,2.758,9.545,1.714,0.926,0.0,0.0,0.0,0.0,0.152,0.257,0.11,0.279,0.133,0.069,0.0,0.0,0.0,0.0,0.259,0.245,0.025,0.23099999999999998,0.159,0.082,0.0,0.0,0.0,0.0,0.20600000000000002,0.251,0.067,0.255,0.14600000000000002,0.075,0.0,0.0,0.0,0.0,4.434,5.154000000000001,1.458,5.856,1.963,0.965,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc479,47.32872759999999,61.444702950399986,15.5985676,76.44898455039998,11.150585600000003,13.305819542399998,0.0,0.0,0.0,0.0,54.202,82.66600000000001,13.629,103.965,3.814,11.415,0.0,0.0,0.0,0.0,19.183000000000003,26.358999999999998,5.483,31.982000000000003,4.317,3.991,0.0,0.0,0.0,0.0,0.276,-0.46,0.536,-0.309,0.176,-0.217,0.0,0.0,0.0,0.0,7.255,7.699,2.762,9.543,1.852,0.787,0.0,0.0,0.0,0.0,0.153,0.264,0.11,0.28200000000000003,0.135,0.058,0.0,0.0,0.0,0.0,0.268,0.235,0.022,0.21,0.137,0.126,0.0,0.0,0.0,0.0,0.20999999999999996,0.249,0.066,0.247,0.136,0.092,0.0,0.0,0.0,0.0,4.430999999999999,5.211,1.439,5.886,1.919,0.963,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
nuc480,47.32872759999999,36.178141999999994,26.154867199999998,36.178141999999994,62.33300919999999,78.46460159999998,31.730159999999998,67.31401599999998,5.5752928000000015,52.015714150399994,54.954,57.123999999999995,31.031,45.783,79.98200000000001,90.75999999999999,33.701,86.444,2.326,45.84700000000001,19.512,16.698999999999998,11.282,14.967,25.46,33.208999999999996,13.659,28.473999999999997,2.385,19.491,0.18900000000000003,-0.326,0.011,0.162,-0.26,0.16,0.052000000000000005,0.05699999999999998,0.049,-0.092,7.368,5.068,3.84,6.057,9.42,11.61,4.774,9.629,0.926,8.122,0.12000000000000001,0.09999999999999999,0.121,0.032,0.12200000000000001,0.19,0.10400000000000001,0.10700000000000001,0.039,0.065,0.179,0.07,0.059,0.059000000000000004,0.108,0.162,0.08,0.097,0.038,0.14800000000000002,0.149,0.08499999999999999,0.09,0.046,0.11499999999999999,0.177,0.093,0.10200000000000001,0.038,0.106,4.55,2.858,2.456,2.553,4.934,7.253,3.4080000000000004,5.258,0.968,4.98,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc481,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,11.150585600000003,26.154867199999998,50.8884033504,11.150585600000003,20.579574399999995,16.725878400000006,55.724000000000004,57.025,11.648,86.72800000000001,4.545999999999999,24.753,67.204,4.62,21.601,6.6530000000000005,19.626,19.557999999999996,4.031,26.454,4.712,10.098,20.146,4.753,6.645,6.976999999999999,0.155,0.11400000000000002,-0.239,-0.109,0.10800000000000001,0.324,-0.583,0.10200000000000001,-0.049,0.178,7.255000000000001,6.642,0.786,8.815,1.852,3.694,7.287000000000001,1.848,3.705,2.773,0.20400000000000001,0.139,0.058,0.131,0.135,0.045,0.139,0.078,-0.026,0.098,0.227,0.119,0.065,0.075,0.094,0.024,0.168,0.108,-0.028,0.148,0.216,0.13,0.061,0.104,0.115,0.034,0.154,0.093,-0.027,0.12400000000000001,4.4239999999999995,3.868,0.941,4.29,1.9329999999999998,2.634,3.904,1.95,0.999,2.926,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc482,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,11.150585600000003,0.0,35.5796672,50.00009710079999,5.5752928000000015,0.0,55.167,56.656,11.535,88.313,4.052,0.0,112.095,73.708,1.862,0.0,19.486,19.433,4.012,26.695999999999998,4.4510000000000005,0.0,21.955,20.36,2.134,0.0,0.192,0.13599999999999998,-0.229,-0.173,0.15100000000000002,0.0,1.102,-1.272,0.092,0.0,7.256,6.645,0.786,8.883,1.852,0.0,5.5920000000000005,5.465000000000001,0.926,0.0,0.23199999999999998,0.14600000000000002,0.061,0.13799999999999998,0.149,0.0,0.189,0.034,0.05,0.0,0.238,0.134,0.074,0.067,0.101,0.0,0.21700000000000003,0.11499999999999999,0.055,0.0,0.235,0.14,0.068,0.10200000000000001,0.125,0.0,0.203,0.075,0.053,0.0,4.438000000000001,3.872,0.948,4.314,1.924,0.0,3.629,4.308,0.975,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc483,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,15.5985676,5.5752928000000015,35.289835750399995,14.7102613504,132.4959328,56.3,64.109,0.0,85.16300000000001,4.731,24.863,1.179,43.016,19.312,107.42800000000001,19.810000000000002,22.835,0.0,26.204,4.802,7.406,1.701,13.753,5.933,47.915,0.10799999999999998,-0.057999999999999996,0.0,-0.041,0.096,-0.178,0.186,-0.050000000000000044,-0.318,0.257,7.258000000000001,7.7010000000000005,0.0,8.748,1.851,2.698,0.86,3.4909999999999997,1.709,23.375000000000004,0.174,0.21100000000000002,0.0,0.12399999999999999,0.126,0.024,0.045,0.16299999999999998,0.05,0.08099999999999999,0.247,0.178,0.0,0.096,0.10700000000000001,0.057,0.044,0.067,0.043,0.16100000000000003,0.21,0.195,0.0,0.11,0.11599999999999999,0.041,0.044,0.115,0.046,0.12,4.406,4.87,0.0,4.298,1.928,1.172,0.932,3.274,1.066,12.832999999999998,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc484,47.32872759999999,46.73444159999999,31.730159999999998,67.31401599999998,26.749153200000002,5.5752928000000015,20.579574399999995,40.865128550399994,20.579574399999995,326.1975639999999,56.395999999999994,61.50599999999999,27.508,87.418,28.282999999999998,2.089,22.398,53.353,28.877,328.72300000000007,19.824,20.386000000000003,11.689,28.610000000000003,11.594000000000001,2.26,7.75,17.598,8.812,128.84599999999998,0.10500000000000004,-0.092,-0.027999999999999997,0.009000000000000001,0.044999999999999984,0.07,0.272,-0.41800000000000004,-0.035,0.07599999999999993,7.2620000000000005,6.8229999999999995,5.606000000000001,9.674000000000001,4.484,0.926,2.755,4.76,2.92,54.52599999999999,0.07200000000000001,0.084,0.039,0.062,0.086,0.017,0.042,0.191,0.024,0.38300000000000006,0.128,0.06999999999999999,0.045,0.08299999999999999,0.066,0.031,0.004,0.042,0.002,0.527,0.09999999999999999,0.077,0.043,0.07300000000000001,0.076,0.024,0.023,0.11699999999999999,0.013,0.4550000000000002,4.431,3.779,2.968,5.224000000000001,3.0969999999999995,0.961,1.684,4.048,1.461,29.347999999999995,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc485,47.32872759999999,46.73444159999999,31.730159999999998,62.33300919999999,21.173860400000002,5.5752928000000015,20.579574399999995,40.865128550399994,20.579574399999995,326.1975639999999,56.498999999999995,59.155,27.579,83.061,25.796,2.047,22.388,53.229,28.871,328.5769999999998,19.816000000000003,20.015,11.654,27.011000000000003,9.107,2.237,7.748,17.583,8.811,128.78199999999998,0.10499999999999998,0.009000000000000008,-0.029000000000000005,-0.07800000000000001,0.009999999999999981,0.074,0.273,-0.41200000000000003,-0.035,0.08199999999999999,7.2540000000000004,6.808,5.6080000000000005,8.562000000000001,3.557,0.926,2.755,4.76,2.92,54.52299999999998,0.079,0.097,0.045,0.09799999999999999,0.048,0.023,0.04,0.18100000000000002,0.023,0.36300000000000004,0.111,0.057999999999999996,0.047,0.127,0.03,0.037,0.003,0.041,0.002,0.545,0.09699999999999999,0.078,0.046,0.11299999999999999,0.039,0.03,0.022,0.11100000000000002,0.012,0.4500000000000002,4.443,3.787,2.961,5.226,2.114,0.955,1.694,4.056,1.462,29.348999999999993,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc486,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,11.150585600000003,13.305819542399998,0.0,0.0,0.0,0.0,55.735,56.869,11.568,83.685,4.131,11.503,0.0,0.0,0.0,0.0,19.618000000000002,19.488,4.018,25.950000000000003,4.495,4.006,0.0,0.0,0.0,0.0,0.156,0.125,-0.232,0.032,0.14400000000000002,-0.226,0.0,0.0,0.0,0.0,7.254000000000001,6.6530000000000005,0.786,8.618,1.852,0.787,0.0,0.0,0.0,0.0,0.18799999999999997,0.255,0.084,0.194,0.20400000000000001,0.076,0.0,0.0,0.0,0.0,0.326,0.16799999999999998,0.093,0.135,0.153,0.126,0.0,0.0,0.0,0.0,0.257,0.211,0.088,0.163,0.179,0.101,0.0,0.0,0.0,0.0,4.4270000000000005,3.849,0.947,4.273,1.928,0.956,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
nuc487,47.32872759999999,37.3054528,20.579574399999995,54.464968342399985,26.154867199999998,20.579574399999995,18.8811123424,0.0,0.0,0.0,51.88,35.122,28.889,65.368,31.833000000000002,24.357,13.377,0.0,0.0,0.0,18.169,15.801,8.815,21.001,11.208,8.084,6.182,0.0,0.0,0.0,-0.032,0.153,-0.036,-0.11699999999999999,-0.0010000000000000009,0.169,-0.136,0.0,0.0,0.0,8.087,5.739000000000001,2.933,6.4959999999999996,3.8400000000000003,2.792,1.713,0.0,0.0,0.0,0.03900000000000001,0.28,0.067,0.198,0.164,0.069,0.182,0.0,0.0,0.0,0.254,0.309,0.015,0.128,0.086,0.045,0.161,0.0,0.0,0.0,0.14600000000000002,0.296,0.041,0.16299999999999998,0.125,0.057,0.17099999999999999,0.0,0.0,0.0,3.982,4.29,1.445,3.808,2.3689999999999998,1.394,1.927,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
nuc488,47.32872759999999,61.444702950399986,0.0,82.31829759999998,27.876464000000006,26.154867199999998,35.289835750399995,26.749153200000002,20.579574399999995,16.725878400000006,56.068,76.381,0.0,107.7,11.999,24.78,44.346000000000004,27.789,21.563,6.744999999999999,19.701999999999998,25.539,0.0,33.032,12.109,10.103,13.043,11.931,6.639,7.025,0.13399999999999998,-0.20199999999999999,0.0,-0.1,0.219,0.322,-0.5,0.0,-0.047,0.17099999999999999,7.259,8.42,0.0,12.459000000000001,4.625,3.694,4.555,4.58,3.704,2.773,0.2,0.155,0.0,0.098,0.192,0.054,0.092,0.136,-0.027,0.1,0.219,0.184,0.0,0.05399999999999999,0.21199999999999997,0.013,0.063,0.158,-0.025,0.12200000000000001,0.20900000000000002,0.16899999999999998,0.0,0.077,0.20099999999999998,0.034,0.07700000000000001,0.14700000000000002,-0.026,0.111,4.444000000000001,4.867,0.0,5.254,4.866,2.627,2.66,3.18,1.0,2.9269999999999996,1.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc489,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,5.5752928000000015,31.730159999999998,41.15914879999999,78.46460159999998,51.692,53.43,28.817,30.737,60.153999999999996,27.677,2.448,32.888,57.643,93.877,18.869999999999997,17.604,8.803,11.088999999999999,20.084000000000003,8.63,2.447,13.642000000000001,17.608,33.881,0.37599999999999995,-0.42200000000000004,-0.033,0.038000000000000006,-0.030000000000000006,0.015,0.04,0.07500000000000001,-0.066,0.006000000000000005,7.111,4.76,2.919,3.85,6.773,2.977,0.926,4.829,5.85,11.534,0.135,0.19799999999999998,0.023,0.074,0.09,0.048,0.051,0.10400000000000001,0.038,0.237,0.127,0.22399999999999998,0.016,0.057,0.088,0.028,0.044,0.12,0.041,0.255,0.131,0.21000000000000002,0.019,0.065,0.089,0.038,0.047,0.11300000000000002,0.04,0.246,4.805,4.0440000000000005,1.461,2.4290000000000003,3.8920000000000003,1.383,0.967,3.327,2.903,7.252000000000001,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc490,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,5.5752928000000015,31.730159999999998,41.15914879999999,86.19512834239998,51.657,53.297000000000004,28.799,30.686999999999998,60.123,27.666,2.425,32.57,57.634,98.70200000000001,18.857000000000003,17.572,8.8,11.068999999999999,20.071,8.628,2.435,13.462,17.607,34.472,0.37899999999999995,-0.41500000000000004,-0.032,0.040999999999999995,-0.028000000000000004,0.015,0.042,0.1,-0.066,-0.037,7.111,4.759,2.919,3.85,6.773,2.977,0.926,4.828,5.858,11.257,0.13,0.194,0.022,0.074,0.089,0.046,0.05,0.11100000000000002,0.04,0.24399999999999997,0.127,0.22100000000000003,0.015,0.055,0.08399999999999999,0.027,0.043,0.11599999999999999,0.039,0.271,0.128,0.20800000000000002,0.019,0.064,0.087,0.037,0.046,0.11300000000000002,0.04,0.257,4.808,4.047,1.46,2.4290000000000003,3.891,1.383,0.967,3.323,2.9050000000000002,7.188999999999999,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
nuc491,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,5.5752928000000015,31.730159999999998,41.15914879999999,133.3863418272,51.616,53.134,28.777,30.633000000000003,60.022000000000006,27.691,2.394,32.096,57.421,141.49599999999998,18.844,17.533,8.797,11.048,20.045,8.632,2.42,13.334,17.573999999999998,49.474,0.38299999999999995,-0.406,-0.031,0.044,-0.023,0.014,0.044,0.126,-0.057,-0.09599999999999997,7.111,4.759,2.919,3.85,6.772,2.978,0.926,4.829,5.851,16.376,0.11399999999999999,0.178,0.02,0.069,0.08199999999999999,0.037,0.045,0.126,0.039,0.291,0.141,0.241,0.016,0.057,0.092,0.033,0.047,0.095,0.038,0.239,0.127,0.20900000000000002,0.018,0.063,0.087,0.035,0.046,0.11100000000000002,0.039,0.26399999999999996,4.813,4.05,1.459,2.427,3.8890000000000002,1.383,0.967,3.323,2.91,10.039,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
nuc492,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,5.5752928000000015,46.73444159999999,26.154867199999998,109.06745079999999,51.619,53.201,28.79,30.672,60.054,27.709,2.421,58.802,31.150000000000002,143.824,18.846999999999998,17.551000000000002,8.799,11.065000000000001,20.057,8.635,2.433,19.857,11.216999999999999,46.957,0.38099999999999995,-0.41100000000000003,-0.032,0.041999999999999996,-0.026000000000000002,0.013,0.042,0.027,0.013999999999999999,-0.05400000000000002,7.111,4.76,2.919,3.85,6.773,2.977,0.926,6.8260000000000005,3.849,13.497,0.1,0.15999999999999998,0.018,0.063,0.07300000000000001,0.031,0.039,0.1,0.061,0.352,0.123,0.22000000000000003,0.015,0.049999999999999996,0.079,0.027,0.041,0.08199999999999999,0.053,0.309,0.11199999999999999,0.19,0.016,0.056,0.076,0.029,0.04,0.091,0.057,0.32999999999999996,4.811999999999999,4.049,1.461,2.428,3.891,1.381,0.967,3.814,2.436,11.839,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc493,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,5.5752928000000015,31.730159999999998,41.15914879999999,148.09660317759997,51.617999999999995,53.197,28.783,30.651000000000003,60.06999999999999,27.666,2.405,32.237,57.477000000000004,156.416,18.846000000000004,17.547,8.798,11.056000000000001,20.053,8.628,2.425,13.328,17.583,54.79,0.38099999999999995,-0.41000000000000003,-0.031,0.043,-0.024,0.015,0.043,0.123,-0.059,-0.08100000000000004,7.111,4.759,2.919,3.85,6.772,2.977,0.926,4.827,5.857,17.874,0.121,0.185,0.021,0.072,0.087,0.042,0.048,0.11500000000000002,0.039,0.26799999999999996,0.13,0.22500000000000003,0.015,0.054,0.08499999999999999,0.029,0.043,0.10500000000000001,0.037000000000000005,0.27399999999999997,0.126,0.20600000000000002,0.018,0.063,0.086,0.036,0.045,0.11000000000000001,0.038,0.273,4.811,4.048,1.46,2.427,3.8899999999999997,1.384,0.967,3.33,2.902,11.171999999999999,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
nuc494,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,5.5752928000000015,46.73444159999999,26.154867199999998,205.38524159999997,51.71399999999999,53.489000000000004,28.829,30.76,60.19,27.666,2.459,59.422999999999995,31.456,201.07899999999998,18.876,17.619,8.805,11.097999999999999,20.092,8.628,2.452,20.009999999999998,11.318999999999999,80.22200000000001,0.37499999999999994,-0.42500000000000004,-0.033,0.036000000000000004,-0.033,0.015,0.039,-0.0029999999999999957,-0.0049999999999999975,0.03300000000000005,7.111,4.759,2.919,3.85,6.773,2.976,0.926,6.8260000000000005,3.85,34.18800000000001,0.132,0.193,0.022,0.072,0.088,0.048,0.05,0.077,0.053000000000000005,0.26599999999999996,0.10400000000000001,0.19,0.013,0.048,0.07,0.02,0.035,0.092,0.055999999999999994,0.373,0.11599999999999999,0.191,0.018,0.06,0.079,0.034,0.042,0.08399999999999999,0.05399999999999999,0.31999999999999995,4.804,4.042,1.463,2.4299999999999997,3.895,1.381,0.967,3.824,2.417,19.093,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
